com_x,com_y,ideal_zmp_x,ideal_zmp_y,l_foot_t,l_foot_x,l_foot_y,l_foot_z,now_step_,pitch,points,r_foot_t,r_foot_x,r_foot_y,r_foot_z,roll,time,yaw
30.799999,-3.544242,30.799999,-5.000000,0.000000,0.000000,3.544242,20.799999,42.000000,none,850.000000,0.000000,0.000000,3.544242,24.299999,none,0.300000,20.000000
30.829166,-3.517743,30.799999,-5.000000,0.000000,0.217646,3.517743,20.933210,42.000000,none,851.000000,0.000000,-0.029166,3.517743,24.299999,none,0.330000,20.000000
30.859394,-3.437280,30.799999,-5.000000,0.000000,0.415685,3.437280,21.312563,42.000000,none,852.000000,0.000000,-0.059394,3.437280,24.299999,none,0.360000,20.000000
30.891785,-3.299924,30.799999,-5.000000,0.000000,0.577296,3.299924,21.880304,42.000000,none,853.000000,0.000000,-0.091784,3.299924,24.299999,none,0.390000,20.000000
30.927517,-3.100676,30.799999,-5.000000,0.000000,0.690794,3.100676,22.549999,42.000000,none,854.000000,0.000000,-0.127516,3.100676,24.299999,none,0.420000,20.000000
30.967890,-2.832280,30.799999,-5.000000,0.000000,0.751190,2.832280,23.219696,42.000000,none,855.000000,0.000000,-0.167890,2.832280,24.299999,none,0.450000,20.000000
31.014378,-2.484965,30.799999,-5.000000,0.000000,0.760702,2.484965,23.787437,42.000000,none,856.000000,0.000000,-0.214377,2.484965,24.299999,none,0.480000,20.000000
31.068668,-2.046088,30.799999,-5.000000,0.000000,0.728144,2.046088,24.166790,42.000000,none,857.000000,0.000000,-0.268668,2.046088,24.299999,none,0.510000,20.000000
31.132740,-1.499670,30.799999,-5.000000,0.000000,0.667260,1.499670,24.299999,42.000000,none,858.000000,0.000000,-0.332740,1.499670,24.299999,none,0.540000,20.000000
31.208927,-0.825818,30.799999,-5.000000,0.000000,0.591074,0.825818,24.299999,42.000000,none,859.000000,0.000000,-0.408926,0.825818,24.299999,none,0.570000,20.000000
31.299999,0.000000,30.799999,-5.000000,0.000000,0.500000,-0.000000,24.299999,42.000000,none,860.000000,0.000000,-0.500000,-0.000000,24.299999,none,0.600000,20.000000
31.391073,0.825818,31.799999,5.000000,0.000000,0.408926,-0.825818,24.299999,43.000000,none,861.000000,0.000000,-0.591074,-0.825818,24.299999,none,0.030000,20.000000
31.467260,1.499670,31.799999,5.000000,0.000000,0.332740,-1.499670,24.299999,43.000000,none,862.000000,0.000000,-0.667260,-1.499670,24.299999,none,0.060000,20.000000
31.531332,2.046088,31.799999,5.000000,0.000000,0.268668,-2.046088,24.299999,43.000000,none,863.000000,0.000000,-0.728144,-2.046088,24.166790,none,0.090000,20.000000
31.585623,2.484965,31.799999,5.000000,0.000000,0.214377,-2.484965,24.299999,43.000000,none,864.000000,0.000000,-0.760702,-2.484965,23.787437,none,0.120000,20.000000
31.632109,2.832280,31.799999,5.000000,0.000000,0.167890,-2.832280,24.299999,43.000000,none,865.000000,0.000000,-0.751190,-2.832280,23.219696,none,0.150000,20.000000
31.672483,3.100676,31.799999,5.000000,0.000000,0.127516,-3.100676,24.299999,43.000000,none,866.000000,0.000000,-0.690794,-3.100676,22.549999,none,0.180000,20.000000
31.708216,3.299924,31.799999,5.000000,0.000000,0.091784,-3.299924,24.299999,43.000000,none,867.000000,0.000000,-0.577296,-3.299924,21.880304,none,0.210000,20.000000
31.740606,3.437280,31.799999,5.000000,0.000000,0.059394,-3.437280,24.299999,43.000000,none,868.000000,0.000000,-0.415685,-3.437280,21.312563,none,0.240000,20.000000
31.770834,3.517743,31.799999,5.000000,0.000000,0.029166,-3.517743,24.299999,43.000000,none,869.000000,0.000000,-0.217646,-3.517743,20.933210,none,0.270000,20.000000
31.799999,3.544242,31.799999,5.000000,0.000000,0.000000,-3.544242,24.299999,43.000000,none,870.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
31.829166,3.517743,31.799999,5.000000,0.000000,-0.029166,-3.517743,24.299999,43.000000,none,871.000000,0.000000,0.217646,-3.517743,20.933210,none,0.330000,20.000000
31.859394,3.437280,31.799999,5.000000,0.000000,-0.059394,-3.437280,24.299999,43.000000,none,872.000000,0.000000,0.415685,-3.437280,21.312563,none,0.360000,20.000000
31.891785,3.299924,31.799999,5.000000,0.000000,-0.091784,-3.299924,24.299999,43.000000,none,873.000000,0.000000,0.577296,-3.299924,21.880304,none,0.390000,20.000000
31.927517,3.100676,31.799999,5.000000,0.000000,-0.127516,-3.100676,24.299999,43.000000,none,874.000000,0.000000,0.690794,-3.100676,22.549999,none,0.420000,20.000000
31.967890,2.832280,31.799999,5.000000,0.000000,-0.167890,-2.832280,24.299999,43.000000,none,875.000000,0.000000,0.751190,-2.832280,23.219696,none,0.450000,20.000000
32.014378,2.484965,31.799999,5.000000,0.000000,-0.214377,-2.484965,24.299999,43.000000,none,876.000000,0.000000,0.760702,-2.484965,23.787437,none,0.480000,20.000000
32.068668,2.046088,31.799999,5.000000,0.000000,-0.268668,-2.046088,24.299999,43.000000,none,877.000000,0.000000,0.728144,-2.046088,24.166790,none,0.510000,20.000000
32.132740,1.499670,31.799999,5.000000,0.000000,-0.332740,-1.499670,24.299999,43.000000,none,878.000000,0.000000,0.667260,-1.499670,24.299999,none,0.540000,20.000000
32.208927,0.825818,31.799999,5.000000,0.000000,-0.408926,-0.825818,24.299999,43.000000,none,879.000000,0.000000,0.591074,-0.825818,24.299999,none,0.570000,20.000000
32.299999,-0.000000,31.799999,5.000000,0.000000,-0.500000,0.000000,24.299999,43.000000,none,880.000000,0.000000,0.500000,0.000000,24.299999,none,0.600000,20.000000
32.391075,-0.825818,32.799999,-5.000000,0.000000,-0.591074,0.825818,24.299999,44.000000,none,881.000000,0.000000,0.408926,0.825818,24.299999,none,0.030000,20.000000
32.467258,-1.499670,32.799999,-5.000000,0.000000,-0.667260,1.499670,24.299999,44.000000,none,882.000000,0.000000,0.332740,1.499670,24.299999,none,0.060000,20.000000
32.531330,-2.046088,32.799999,-5.000000,0.000000,-0.728144,2.046088,24.166790,44.000000,none,883.000000,0.000000,0.268668,2.046088,24.299999,none,0.090000,20.000000
32.585625,-2.484965,32.799999,-5.000000,0.000000,-0.760702,2.484965,23.787437,44.000000,none,884.000000,0.000000,0.214377,2.484965,24.299999,none,0.120000,20.000000
32.632111,-2.832280,32.799999,-5.000000,0.000000,-0.751190,2.832280,23.219696,44.000000,none,885.000000,0.000000,0.167890,2.832280,24.299999,none,0.150000,20.000000
32.672485,-3.100676,32.799999,-5.000000,0.000000,-0.690794,3.100676,22.549999,44.000000,none,886.000000,0.000000,0.127516,3.100676,24.299999,none,0.180000,20.000000
32.708214,-3.299924,32.799999,-5.000000,0.000000,-0.577296,3.299924,21.880304,44.000000,none,887.000000,0.000000,0.091784,3.299924,24.299999,none,0.210000,20.000000
32.740604,-3.437280,32.799999,-5.000000,0.000000,-0.415685,3.437280,21.312563,44.000000,none,888.000000,0.000000,0.059394,3.437280,24.299999,none,0.240000,20.000000
32.770832,-3.517743,32.799999,-5.000000,0.000000,-0.217646,3.517743,20.933210,44.000000,none,889.000000,0.000000,0.029166,3.517743,24.299999,none,0.270000,20.000000
32.799999,-3.544242,32.799999,-5.000000,0.000000,0.000000,3.544242,20.799999,44.000000,none,890.000000,0.000000,0.000000,3.544242,24.299999,none,0.300000,20.000000
32.829166,-3.517743,32.799999,-5.000000,0.000000,0.217646,3.517743,20.933210,44.000000,none,891.000000,0.000000,-0.029166,3.517743,24.299999,none,0.330000,20.000000
32.859394,-3.437280,32.799999,-5.000000,0.000000,0.415685,3.437280,21.312563,44.000000,none,892.000000,0.000000,-0.059394,3.437280,24.299999,none,0.360000,20.000000
32.891785,-3.299924,32.799999,-5.000000,0.000000,0.577296,3.299924,21.880304,44.000000,none,893.000000,0.000000,-0.091784,3.299924,24.299999,none,0.390000,20.000000
32.927517,-3.100676,32.799999,-5.000000,0.000000,0.690794,3.100676,22.549999,44.000000,none,894.000000,0.000000,-0.127516,3.100676,24.299999,none,0.420000,20.000000
32.967892,-2.832280,32.799999,-5.000000,0.000000,0.751190,2.832280,23.219696,44.000000,none,895.000000,0.000000,-0.167890,2.832280,24.299999,none,0.450000,20.000000
33.014378,-2.484965,32.799999,-5.000000,0.000000,0.760702,2.484965,23.787437,44.000000,none,896.000000,0.000000,-0.214377,2.484965,24.299999,none,0.480000,20.000000
33.068668,-2.046088,32.799999,-5.000000,0.000000,0.728144,2.046088,24.166790,44.000000,none,897.000000,0.000000,-0.268668,2.046088,24.299999,none,0.510000,20.000000
33.132740,-1.499670,32.799999,-5.000000,0.000000,0.667260,1.499670,24.299999,44.000000,none,898.000000,0.000000,-0.332740,1.499670,24.299999,none,0.540000,20.000000
33.208927,-0.825818,32.799999,-5.000000,0.000000,0.591074,0.825818,24.299999,44.000000,none,899.000000,0.000000,-0.408926,0.825818,24.299999,none,0.570000,20.000000
33.299999,0.000000,32.799999,-5.000000,0.000000,0.500000,-0.000000,24.299999,44.000000,none,900.000000,0.000000,-0.500000,-0.000000,24.299999,none,0.600000,20.000000
33.391075,0.825818,33.799999,5.000000,0.000000,0.408926,-0.825818,24.299999,45.000000,none,901.000000,0.000000,-0.591074,-0.825818,24.299999,none,0.030000,20.000000
33.467258,1.499670,33.799999,5.000000,0.000000,0.332740,-1.499670,24.299999,45.000000,none,902.000000,0.000000,-0.667260,-1.499670,24.299999,none,0.060000,20.000000
33.531330,2.046088,33.799999,5.000000,0.000000,0.268668,-2.046088,24.299999,45.000000,none,903.000000,0.000000,-0.728144,-2.046088,24.166790,none,0.090000,20.000000
33.585625,2.484965,33.799999,5.000000,0.000000,0.214377,-2.484965,24.299999,45.000000,none,904.000000,0.000000,-0.760702,-2.484965,23.787437,none,0.120000,20.000000
33.632111,2.832280,33.799999,5.000000,0.000000,0.167890,-2.832280,24.299999,45.000000,none,905.000000,0.000000,-0.751190,-2.832280,23.219696,none,0.150000,20.000000
33.672485,3.100676,33.799999,5.000000,0.000000,0.127516,-3.100676,24.299999,45.000000,none,906.000000,0.000000,-0.690794,-3.100676,22.549999,none,0.180000,20.000000
33.708214,3.299924,33.799999,5.000000,0.000000,0.091784,-3.299924,24.299999,45.000000,none,907.000000,0.000000,-0.577296,-3.299924,21.880304,none,0.210000,20.000000
33.740604,3.437280,33.799999,5.000000,0.000000,0.059394,-3.437280,24.299999,45.000000,none,908.000000,0.000000,-0.415685,-3.437280,21.312563,none,0.240000,20.000000
33.770832,3.517743,33.799999,5.000000,0.000000,0.029166,-3.517743,24.299999,45.000000,none,909.000000,0.000000,-0.217646,-3.517743,20.933210,none,0.270000,20.000000
33.799999,3.544242,33.799999,5.000000,0.000000,0.000000,-3.544242,24.299999,45.000000,none,910.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
33.829166,3.517743,33.799999,5.000000,0.000000,-0.029166,-3.517743,24.299999,45.000000,none,911.000000,0.000000,0.217646,-3.517743,20.933210,none,0.330000,20.000000
33.859394,3.437280,33.799999,5.000000,0.000000,-0.059394,-3.437280,24.299999,45.000000,none,912.000000,0.000000,0.415685,-3.437280,21.312563,none,0.360000,20.000000
33.891785,3.299924,33.799999,5.000000,0.000000,-0.091784,-3.299924,24.299999,45.000000,none,913.000000,0.000000,0.577296,-3.299924,21.880304,none,0.390000,20.000000
33.927517,3.100676,33.799999,5.000000,0.000000,-0.127516,-3.100676,24.299999,45.000000,none,914.000000,0.000000,0.690794,-3.100676,22.549999,none,0.420000,20.000000
33.967892,2.832280,33.799999,5.000000,0.000000,-0.167890,-2.832280,24.299999,45.000000,none,915.000000,0.000000,0.751190,-2.832280,23.219696,none,0.450000,20.000000
34.014378,2.484965,33.799999,5.000000,0.000000,-0.214377,-2.484965,24.299999,45.000000,none,916.000000,0.000000,0.760702,-2.484965,23.787437,none,0.480000,20.000000
34.068668,2.046088,33.799999,5.000000,0.000000,-0.268668,-2.046088,24.299999,45.000000,none,917.000000,0.000000,0.728144,-2.046088,24.166790,none,0.510000,20.000000
34.132740,1.499670,33.799999,5.000000,0.000000,-0.332740,-1.499670,24.299999,45.000000,none,918.000000,0.000000,0.667260,-1.499670,24.299999,none,0.540000,20.000000
34.208927,0.825818,33.799999,5.000000,0.000000,-0.408926,-0.825818,24.299999,45.000000,none,919.000000,0.000000,0.591074,-0.825818,24.299999,none,0.570000,20.000000
34.299999,-0.000000,33.799999,5.000000,0.000000,-0.500000,0.000000,24.299999,45.000000,none,920.000000,0.000000,0.500000,0.000000,24.299999,none,0.600000,20.000000
34.391075,-0.825818,34.799999,-5.000000,0.000000,-0.591074,0.825818,24.299999,46.000000,none,921.000000,0.000000,0.408926,0.825818,24.299999,none,0.030000,20.000000
34.467258,-1.499670,34.799999,-5.000000,0.000000,-0.667260,1.499670,24.299999,46.000000,none,922.000000,0.000000,0.332740,1.499670,24.299999,none,0.060000,20.000000
34.531330,-2.046088,34.799999,-5.000000,0.000000,-0.728144,2.046088,24.166790,46.000000,none,923.000000,0.000000,0.268668,2.046088,24.299999,none,0.090000,20.000000
34.585625,-2.484965,34.799999,-5.000000,0.000000,-0.760702,2.484965,23.787437,46.000000,none,924.000000,0.000000,0.214377,2.484965,24.299999,none,0.120000,20.000000
34.632111,-2.832280,34.799999,-5.000000,0.000000,-0.751190,2.832280,23.219696,46.000000,none,925.000000,0.000000,0.167890,2.832280,24.299999,none,0.150000,20.000000
34.672485,-3.100676,34.799999,-5.000000,0.000000,-0.690794,3.100676,22.549999,46.000000,none,926.000000,0.000000,0.127516,3.100676,24.299999,none,0.180000,20.000000
34.708214,-3.299924,34.799999,-5.000000,0.000000,-0.577296,3.299924,21.880304,46.000000,none,927.000000,0.000000,0.091784,3.299924,24.299999,none,0.210000,20.000000
34.740604,-3.437280,34.799999,-5.000000,0.000000,-0.415685,3.437280,21.312563,46.000000,none,928.000000,0.000000,0.059394,3.437280,24.299999,none,0.240000,20.000000
34.770832,-3.517743,34.799999,-5.000000,0.000000,-0.217646,3.517743,20.933210,46.000000,none,929.000000,0.000000,0.029166,3.517743,24.299999,none,0.270000,20.000000
34.799999,-3.544242,34.799999,-5.000000,0.000000,0.000000,3.544242,20.799999,46.000000,none,930.000000,0.000000,0.000000,3.544242,24.299999,none,0.300000,20.000000
34.829166,-3.517743,34.799999,-5.000000,0.000000,0.217646,3.517743,20.933210,46.000000,none,931.000000,0.000000,-0.029166,3.517743,24.299999,none,0.330000,20.000000
34.859394,-3.437280,34.799999,-5.000000,0.000000,0.415685,3.437280,21.312563,46.000000,none,932.000000,0.000000,-0.059394,3.437280,24.299999,none,0.360000,20.000000
34.891785,-3.299924,34.799999,-5.000000,0.000000,0.577296,3.299924,21.880304,46.000000,none,933.000000,0.000000,-0.091784,3.299924,24.299999,none,0.390000,20.000000
34.927517,-3.100676,34.799999,-5.000000,0.000000,0.690794,3.100676,22.549999,46.000000,none,934.000000,0.000000,-0.127516,3.100676,24.299999,none,0.420000,20.000000
34.967892,-2.832280,34.799999,-5.000000,0.000000,0.751190,2.832280,23.219696,46.000000,none,935.000000,0.000000,-0.167890,2.832280,24.299999,none,0.450000,20.000000
35.014378,-2.484965,34.799999,-5.000000,0.000000,0.760702,2.484965,23.787437,46.000000,none,936.000000,0.000000,-0.214377,2.484965,24.299999,none,0.480000,20.000000
35.068668,-2.046088,34.799999,-5.000000,0.000000,0.728144,2.046088,24.166790,46.000000,none,937.000000,0.000000,-0.268668,2.046088,24.299999,none,0.510000,20.000000
35.132740,-1.499670,34.799999,-5.000000,0.000000,0.667260,1.499670,24.299999,46.000000,none,938.000000,0.000000,-0.332740,1.499670,24.299999,none,0.540000,20.000000
35.208927,-0.825818,34.799999,-5.000000,0.000000,0.591074,0.825818,24.299999,46.000000,none,939.000000,0.000000,-0.408926,0.825818,24.299999,none,0.570000,20.000000
35.299999,0.000000,34.799999,-5.000000,0.000000,0.500000,-0.000000,24.299999,46.000000,none,940.000000,0.000000,-0.500000,-0.000000,24.299999,none,0.600000,20.000000
35.391075,0.825818,35.799999,5.000000,0.000000,0.408926,-0.825818,24.299999,47.000000,none,941.000000,0.000000,-0.591074,-0.825818,24.299999,none,0.030000,20.000000
35.467258,1.499670,35.799999,5.000000,0.000000,0.332740,-1.499670,24.299999,47.000000,none,942.000000,0.000000,-0.667260,-1.499670,24.299999,none,0.060000,20.000000
35.531330,2.046088,35.799999,5.000000,0.000000,0.268668,-2.046088,24.299999,47.000000,none,943.000000,0.000000,-0.728144,-2.046088,24.166790,none,0.090000,20.000000
35.585625,2.484965,35.799999,5.000000,0.000000,0.214377,-2.484965,24.299999,47.000000,none,944.000000,0.000000,-0.760702,-2.484965,23.787437,none,0.120000,20.000000
35.632111,2.832280,35.799999,5.000000,0.000000,0.167890,-2.832280,24.299999,47.000000,none,945.000000,0.000000,-0.751190,-2.832280,23.219696,none,0.150000,20.000000
35.672485,3.100676,35.799999,5.000000,0.000000,0.127516,-3.100676,24.299999,47.000000,none,946.000000,0.000000,-0.690794,-3.100676,22.549999,none,0.180000,20.000000
35.708214,3.299924,35.799999,5.000000,0.000000,0.091784,-3.299924,24.299999,47.000000,none,947.000000,0.000000,-0.577296,-3.299924,21.880304,none,0.210000,20.000000
35.740604,3.437280,35.799999,5.000000,0.000000,0.059394,-3.437280,24.299999,47.000000,none,948.000000,0.000000,-0.415685,-3.437280,21.312563,none,0.240000,20.000000
35.770832,3.517743,35.799999,5.000000,0.000000,0.029166,-3.517743,24.299999,47.000000,none,949.000000,0.000000,-0.217646,-3.517743,20.933210,none,0.270000,20.000000
35.799999,3.544242,35.799999,5.000000,0.000000,0.000000,-3.544242,24.299999,47.000000,none,950.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
35.829166,3.517743,35.799999,5.000000,0.000000,-0.029166,-3.517743,24.299999,47.000000,none,951.000000,0.000000,0.217646,-3.517743,20.933210,none,0.330000,20.000000
35.859394,3.437280,35.799999,5.000000,0.000000,-0.059394,-3.437280,24.299999,47.000000,none,952.000000,0.000000,0.415685,-3.437280,21.312563,none,0.360000,20.000000
35.891785,3.299924,35.799999,5.000000,0.000000,-0.091784,-3.299924,24.299999,47.000000,none,953.000000,0.000000,0.577296,-3.299924,21.880304,none,0.390000,20.000000
35.927517,3.100676,35.799999,5.000000,0.000000,-0.127516,-3.100676,24.299999,47.000000,none,954.000000,0.000000,0.690794,-3.100676,22.549999,none,0.420000,20.000000
35.967892,2.832280,35.799999,5.000000,0.000000,-0.167890,-2.832280,24.299999,47.000000,none,955.000000,0.000000,0.751190,-2.832280,23.219696,none,0.450000,20.000000
36.014378,2.484965,35.799999,5.000000,0.000000,-0.214377,-2.484965,24.299999,47.000000,none,956.000000,0.000000,0.760702,-2.484965,23.787437,none,0.480000,20.000000
36.068668,2.046088,35.799999,5.000000,0.000000,-0.268668,-2.046088,24.299999,47.000000,none,957.000000,0.000000,0.728144,-2.046088,24.166790,none,0.510000,20.000000
36.132740,1.499670,35.799999,5.000000,0.000000,-0.332740,-1.499670,24.299999,47.000000,none,958.000000,0.000000,0.667260,-1.499670,24.299999,none,0.540000,20.000000
36.208927,0.825818,35.799999,5.000000,0.000000,-0.408926,-0.825818,24.299999,47.000000,none,959.000000,0.000000,0.591074,-0.825818,24.299999,none,0.570000,20.000000
36.299999,-0.000000,35.799999,5.000000,0.000000,-0.500000,0.000000,24.299999,47.000000,none,960.000000,0.000000,0.500000,0.000000,24.299999,none,0.600000,20.000000
36.391075,-0.825818,36.799999,-5.000000,0.000000,-0.591074,0.825818,24.299999,48.000000,none,961.000000,0.000000,0.408926,0.825818,24.299999,none,0.030000,20.000000
36.467258,-1.499670,36.799999,-5.000000,0.000000,-0.667260,1.499670,24.299999,48.000000,none,962.000000,0.000000,0.332740,1.499670,24.299999,none,0.060000,20.000000
36.531330,-2.046088,36.799999,-5.000000,0.000000,-0.728144,2.046088,24.166790,48.000000,none,963.000000,0.000000,0.268668,2.046088,24.299999,none,0.090000,20.000000
36.585625,-2.484965,36.799999,-5.000000,0.000000,-0.760702,2.484965,23.787437,48.000000,none,964.000000,0.000000,0.214377,2.484965,24.299999,none,0.120000,20.000000
36.632111,-2.832280,36.799999,-5.000000,0.000000,-0.751190,2.832280,23.219696,48.000000,none,965.000000,0.000000,0.167890,2.832280,24.299999,none,0.150000,20.000000
36.672485,-3.100676,36.799999,-5.000000,0.000000,-0.690794,3.100676,22.549999,48.000000,none,966.000000,0.000000,0.127516,3.100676,24.299999,none,0.180000,20.000000
36.708214,-3.299924,36.799999,-5.000000,0.000000,-0.577296,3.299924,21.880304,48.000000,none,967.000000,0.000000,0.091784,3.299924,24.299999,none,0.210000,20.000000
36.740604,-3.437280,36.799999,-5.000000,0.000000,-0.415685,3.437280,21.312563,48.000000,none,968.000000,0.000000,0.059394,3.437280,24.299999,none,0.240000,20.000000
36.770832,-3.517743,36.799999,-5.000000,0.000000,-0.217646,3.517743,20.933210,48.000000,none,969.000000,0.000000,0.029166,3.517743,24.299999,none,0.270000,20.000000
36.799999,-3.544242,36.799999,-5.000000,0.000000,0.000000,3.544242,20.799999,48.000000,none,970.000000,0.000000,0.000000,3.544242,24.299999,none,0.300000,20.000000
36.829166,-3.517743,36.799999,-5.000000,0.000000,0.217646,3.517743,20.933210,48.000000,none,971.000000,0.000000,-0.029166,3.517743,24.299999,none,0.330000,20.000000
36.859394,-3.437280,36.799999,-5.000000,0.000000,0.415685,3.437280,21.312563,48.000000,none,972.000000,0.000000,-0.059394,3.437280,24.299999,none,0.360000,20.000000
36.891785,-3.299924,36.799999,-5.000000,0.000000,0.577296,3.299924,21.880304,48.000000,none,973.000000,0.000000,-0.091784,3.299924,24.299999,none,0.390000,20.000000
36.927517,-3.100676,36.799999,-5.000000,0.000000,0.690794,3.100676,22.549999,48.000000,none,974.000000,0.000000,-0.127516,3.100676,24.299999,none,0.420000,20.000000
36.967892,-2.832280,36.799999,-5.000000,0.000000,0.751190,2.832280,23.219696,48.000000,none,975.000000,0.000000,-0.167890,2.832280,24.299999,none,0.450000,20.000000
37.014378,-2.484965,36.799999,-5.000000,0.000000,0.760702,2.484965,23.787437,48.000000,none,976.000000,0.000000,-0.214377,2.484965,24.299999,none,0.480000,20.000000
37.068668,-2.046088,36.799999,-5.000000,0.000000,0.728144,2.046088,24.166790,48.000000,none,977.000000,0.000000,-0.268668,2.046088,24.299999,none,0.510000,20.000000
37.132740,-1.499670,36.799999,-5.000000,0.000000,0.667260,1.499670,24.299999,48.000000,none,978.000000,0.000000,-0.332740,1.499670,24.299999,none,0.540000,20.000000
37.208927,-0.825818,36.799999,-5.000000,0.000000,0.591074,0.825818,24.299999,48.000000,none,979.000000,0.000000,-0.408926,0.825818,24.299999,none,0.570000,20.000000
37.299999,0.000000,36.799999,-5.000000,0.000000,0.500000,-0.000000,24.299999,48.000000,none,980.000000,0.000000,-0.500000,-0.000000,24.299999,none,0.600000,20.000000
37.391075,0.825818,37.799999,5.000000,0.000000,0.408926,-0.825818,24.299999,49.000000,none,981.000000,0.000000,-0.591074,-0.825818,24.299999,none,0.030000,20.000000
37.467258,1.499670,37.799999,5.000000,0.000000,0.332740,-1.499670,24.299999,49.000000,none,982.000000,0.000000,-0.667260,-1.499670,24.299999,none,0.060000,20.000000
37.531330,2.046088,37.799999,5.000000,0.000000,0.268668,-2.046088,24.299999,49.000000,none,983.000000,0.000000,-0.728144,-2.046088,24.166790,none,0.090000,20.000000
37.585625,2.484965,37.799999,5.000000,0.000000,0.214377,-2.484965,24.299999,49.000000,none,984.000000,0.000000,-0.760702,-2.484965,23.787437,none,0.120000,20.000000
37.632111,2.832280,37.799999,5.000000,0.000000,0.167890,-2.832280,24.299999,49.000000,none,985.000000,0.000000,-0.751190,-2.832280,23.219696,none,0.150000,20.000000
37.672485,3.100676,37.799999,5.000000,0.000000,0.127516,-3.100676,24.299999,49.000000,none,986.000000,0.000000,-0.690794,-3.100676,22.549999,none,0.180000,20.000000
37.708214,3.299924,37.799999,5.000000,0.000000,0.091784,-3.299924,24.299999,49.000000,none,987.000000,0.000000,-0.577296,-3.299924,21.880304,none,0.210000,20.000000
37.740604,3.437280,37.799999,5.000000,0.000000,0.059394,-3.437280,24.299999,49.000000,none,988.000000,0.000000,-0.415685,-3.437280,21.312563,none,0.240000,20.000000
37.770832,3.517743,37.799999,5.000000,0.000000,0.029166,-3.517743,24.299999,49.000000,none,989.000000,0.000000,-0.217646,-3.517743,20.933210,none,0.270000,20.000000
37.799999,3.544242,37.799999,5.000000,0.000000,0.000000,-3.544242,24.299999,49.000000,none,990.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
37.829166,3.517743,37.799999,5.000000,0.000000,-0.029166,-3.517743,24.299999,49.000000,none,991.000000,0.000000,0.217646,-3.517743,20.933210,none,0.330000,20.000000
37.859394,3.437280,37.799999,5.000000,0.000000,-0.059394,-3.437280,24.299999,49.000000,none,992.000000,0.000000,0.415685,-3.437280,21.312563,none,0.360000,20.000000
37.891785,3.299924,37.799999,5.000000,0.000000,-0.091784,-3.299924,24.299999,49.000000,none,993.000000,0.000000,0.577296,-3.299924,21.880304,none,0.390000,20.000000
37.927517,3.100676,37.799999,5.000000,0.000000,-0.127516,-3.100676,24.299999,49.000000,none,994.000000,0.000000,0.690794,-3.100676,22.549999,none,0.420000,20.000000
37.967892,2.832280,37.799999,5.000000,0.000000,-0.167890,-2.832280,24.299999,49.000000,none,995.000000,0.000000,0.751190,-2.832280,23.219696,none,0.450000,20.000000
38.014378,2.484965,37.799999,5.000000,0.000000,-0.214377,-2.484965,24.299999,49.000000,none,996.000000,0.000000,0.760702,-2.484965,23.787437,none,0.480000,20.000000
38.068668,2.046088,37.799999,5.000000,0.000000,-0.268668,-2.046088,24.299999,49.000000,none,997.000000,0.000000,0.728144,-2.046088,24.166790,none,0.510000,20.000000
38.132740,1.499670,37.799999,5.000000,0.000000,-0.332740,-1.499670,24.299999,49.000000,none,998.000000,0.000000,0.667260,-1.499670,24.299999,none,0.540000,20.000000
38.208927,0.825818,37.799999,5.000000,0.000000,-0.408926,-0.825818,24.299999,49.000000,none,999.000000,0.000000,0.591074,-0.825818,24.299999,none,0.570000,20.000000
38.299999,-0.000000,37.799999,5.000000,0.000000,-0.500000,0.000000,24.299999,49.000000,none,1000.000000,0.000000,0.500000,0.000000,24.299999,none,0.600000,20.000000
38.391075,-0.825818,38.799999,-5.000000,0.000000,-0.591074,0.825818,24.299999,50.000000,none,1001.000000,0.000000,0.408926,0.825818,24.299999,none,0.030000,20.000000
38.467258,-1.499670,38.799999,-5.000000,0.000000,-0.667260,1.499670,24.299999,50.000000,none,1002.000000,0.000000,0.332740,1.499670,24.299999,none,0.060000,20.000000
38.531330,-2.046088,38.799999,-5.000000,0.000000,-0.728144,2.046088,24.166790,50.000000,none,1003.000000,0.000000,0.268668,2.046088,24.299999,none,0.090000,20.000000
38.585625,-2.484965,38.799999,-5.000000,0.000000,-0.760702,2.484965,23.787437,50.000000,none,1004.000000,0.000000,0.214377,2.484965,24.299999,none,0.120000,20.000000
38.632111,-2.832280,38.799999,-5.000000,0.000000,-0.751190,2.832280,23.219696,50.000000,none,1005.000000,0.000000,0.167890,2.832280,24.299999,none,0.150000,20.000000
38.672485,-3.100676,38.799999,-5.000000,0.000000,-0.690794,3.100676,22.549999,50.000000,none,1006.000000,0.000000,0.127516,3.100676,24.299999,none,0.180000,20.000000
38.708214,-3.299924,38.799999,-5.000000,0.000000,-0.577296,3.299924,21.880304,50.000000,none,1007.000000,0.000000,0.091784,3.299924,24.299999,none,0.210000,20.000000
38.740604,-3.437280,38.799999,-5.000000,0.000000,-0.415685,3.437280,21.312563,50.000000,none,1008.000000,0.000000,0.059394,3.437280,24.299999,none,0.240000,20.000000
