com_x,com_y,ideal_zmp_x,ideal_zmp_y,l_foot_t,l_foot_x,l_foot_y,l_foot_z,now_step_,pitch,points,r_foot_t,r_foot_x,r_foot_y,r_foot_z,roll,time,yaw
717.264954,1.499670,716.299988,5.000000,0.000000,-0.964947,-1.499670,24.299999,249.000000,none,4998.000000,0.000000,1.935053,-1.499670,24.299999,none,0.540000,20.000000
717.485901,0.825818,716.299988,5.000000,0.000000,-1.185887,-0.825818,24.299999,249.000000,none,4999.000000,0.000000,1.714113,-0.825818,24.299999,none,0.570000,20.000000
717.750000,-0.000000,716.299988,5.000000,0.000000,-1.450000,0.000000,24.299999,249.000000,none,5000.000000,0.000000,1.450000,0.000000,24.299999,none,0.600000,20.000000
718.014099,-0.825818,719.200012,-5.000000,0.000000,-1.714113,0.825818,24.299999,250.000000,none,5001.000000,0.000000,1.185887,0.825818,24.299999,none,0.030000,20.000000
718.235046,-1.499670,719.200012,-5.000000,0.000000,-1.935053,1.499670,24.299999,250.000000,none,5002.000000,0.000000,0.964947,1.499670,24.299999,none,0.060000,20.000000
718.420837,-2.046088,719.200012,-5.000000,0.000000,-2.119452,2.046088,24.261759,250.000000,none,5003.000000,0.000000,0.779137,2.046088,24.299999,none,0.090000,20.000000
718.578308,-2.484965,719.200012,-5.000000,0.000000,-2.240891,2.484965,23.965780,250.000000,none,5004.000000,0.000000,0.621693,2.484965,24.299999,none,0.120000,20.000000
718.713135,-2.832280,719.200012,-5.000000,0.000000,-2.245878,2.832280,23.424999,250.000000,none,5005.000000,0.000000,0.486882,2.832280,24.299999,none,0.150000,20.000000
718.830200,-3.100676,719.200012,-5.000000,0.000000,-2.094911,3.100676,22.732925,250.000000,none,5006.000000,0.000000,0.369797,3.100676,24.299999,none,0.180000,20.000000
718.933838,-3.299924,719.200012,-5.000000,0.000000,-1.771744,3.299924,22.009220,250.000000,none,5007.000000,0.000000,0.266175,3.299924,24.299999,none,0.210000,20.000000
719.027771,-3.437280,719.200012,-5.000000,0.000000,-1.287086,3.437280,21.379021,250.000000,none,5008.000000,0.000000,0.172243,3.437280,24.299999,none,0.240000,20.000000
719.115417,-3.517743,719.200012,-5.000000,0.000000,-0.677543,3.517743,20.951296,250.000000,none,5009.000000,0.000000,0.084582,3.517743,24.299999,none,0.270000,20.000000
719.200012,-3.544242,719.200012,-5.000000,0.000000,0.000000,3.544242,20.799999,250.000000,none,5010.000000,0.000000,-0.000000,3.544242,24.299999,none,0.300000,20.000000
719.284607,-3.517743,719.200012,-5.000000,0.000000,0.677543,3.517743,20.951296,250.000000,none,5011.000000,0.000000,-0.084582,3.517743,24.299999,none,0.330000,20.000000
719.372253,-3.437280,719.200012,-5.000000,0.000000,1.287086,3.437280,21.379021,250.000000,none,5012.000000,0.000000,-0.172243,3.437280,24.299999,none,0.360000,20.000000
719.466187,-3.299924,719.200012,-5.000000,0.000000,1.771744,3.299924,22.009220,250.000000,none,5013.000000,0.000000,-0.266175,3.299924,24.299999,none,0.390000,20.000000
719.569824,-3.100676,719.200012,-5.000000,0.000000,2.094911,3.100676,22.732925,250.000000,none,5014.000000,0.000000,-0.369797,3.100676,24.299999,none,0.420000,20.000000
719.686890,-2.832280,719.200012,-5.000000,0.000000,2.245878,2.832280,23.424999,250.000000,none,5015.000000,0.000000,-0.486882,2.832280,24.299999,none,0.450000,20.000000
719.821716,-2.484965,719.200012,-5.000000,0.000000,2.240891,2.484965,23.965780,250.000000,none,5016.000000,0.000000,-0.621693,2.484965,24.299999,none,0.480000,20.000000
719.979126,-2.046088,719.200012,-5.000000,0.000000,2.119452,2.046088,24.261759,250.000000,none,5017.000000,0.000000,-0.779137,2.046088,24.299999,none,0.510000,20.000000
720.164917,-1.499670,719.200012,-5.000000,0.000000,1.935053,1.499670,24.299999,250.000000,none,5018.000000,0.000000,-0.964947,1.499670,24.299999,none,0.540000,20.000000
720.385864,-0.825818,719.200012,-5.000000,0.000000,1.714113,0.825818,24.299999,250.000000,none,5019.000000,0.000000,-1.185887,0.825818,24.299999,none,0.570000,20.000000
720.650024,0.000000,719.200012,-5.000000,0.000000,1.450000,-0.000000,24.299999,250.000000,none,5020.000000,0.000000,-1.450000,-0.000000,24.299999,none,0.600000,20.000000
720.914124,0.825818,722.099976,5.000000,0.000000,1.185887,-0.825818,24.299999,251.000000,none,5021.000000,0.000000,-1.714113,-0.825818,24.299999,none,0.030000,20.000000
721.135071,1.499670,722.099976,5.000000,0.000000,0.964947,-1.499670,24.299999,251.000000,none,5022.000000,0.000000,-1.935053,-1.499670,24.299999,none,0.060000,20.000000
721.320862,2.046088,722.099976,5.000000,0.000000,0.779137,-2.046088,24.299999,251.000000,none,5023.000000,0.000000,-2.119452,-2.046088,24.261759,none,0.090000,20.000000
721.478333,2.484965,722.099976,5.000000,0.000000,0.621693,-2.484965,24.299999,251.000000,none,5024.000000,0.000000,-2.240891,-2.484965,23.965780,none,0.120000,20.000000
721.613098,2.832280,722.099976,5.000000,0.000000,0.486882,-2.832280,24.299999,251.000000,none,5025.000000,0.000000,-2.245878,-2.832280,23.424999,none,0.150000,20.000000
721.730225,3.100676,722.099976,5.000000,0.000000,0.369797,-3.100676,24.299999,251.000000,none,5026.000000,0.000000,-2.094911,-3.100676,22.732925,none,0.180000,20.000000
721.833801,3.299924,722.099976,5.000000,0.000000,0.266175,-3.299924,24.299999,251.000000,none,5027.000000,0.000000,-1.771744,-3.299924,22.009220,none,0.210000,20.000000
721.927734,3.437280,722.099976,5.000000,0.000000,0.172243,-3.437280,24.299999,251.000000,none,5028.000000,0.000000,-1.287086,-3.437280,21.379021,none,0.240000,20.000000
722.015442,3.517743,722.099976,5.000000,0.000000,0.084582,-3.517743,24.299999,251.000000,none,5029.000000,0.000000,-0.677543,-3.517743,20.951296,none,0.270000,20.000000
722.099976,3.544242,722.099976,5.000000,0.000000,-0.000000,-3.544242,24.299999,251.000000,none,5030.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
722.184570,3.517743,722.099976,5.000000,0.000000,-0.084582,-3.517743,24.299999,251.000000,none,5031.000000,0.000000,0.677543,-3.517743,20.951296,none,0.330000,20.000000
722.272217,3.437280,722.099976,5.000000,0.000000,-0.172243,-3.437280,24.299999,251.000000,none,5032.000000,0.000000,1.287086,-3.437280,21.379021,none,0.360000,20.000000
722.366150,3.299924,722.099976,5.000000,0.000000,-0.266175,-3.299924,24.299999,251.000000,none,5033.000000,0.000000,1.771744,-3.299924,22.009220,none,0.390000,20.000000
722.469788,3.100676,722.099976,5.000000,0.000000,-0.369797,-3.100676,24.299999,251.000000,none,5034.000000,0.000000,2.094911,-3.100676,22.732925,none,0.420000,20.000000
722.586853,2.832280,722.099976,5.000000,0.000000,-0.486882,-2.832280,24.299999,251.000000,none,5035.000000,0.000000,2.245878,-2.832280,23.424999,none,0.450000,20.000000
722.721680,2.484965,722.099976,5.000000,0.000000,-0.621693,-2.484965,24.299999,251.000000,none,5036.000000,0.000000,2.240891,-2.484965,23.965780,none,0.480000,20.000000
722.879150,2.046088,722.099976,5.000000,0.000000,-0.779137,-2.046088,24.299999,251.000000,none,5037.000000,0.000000,2.119452,-2.046088,24.261759,none,0.510000,20.000000
723.064941,1.499670,722.099976,5.000000,0.000000,-0.964947,-1.499670,24.299999,251.000000,none,5038.000000,0.000000,1.935053,-1.499670,24.299999,none,0.540000,20.000000
723.285889,0.825818,722.099976,5.000000,0.000000,-1.185887,-0.825818,24.299999,251.000000,none,5039.000000,0.000000,1.714113,-0.825818,24.299999,none,0.570000,20.000000
723.549988,-0.000000,722.099976,5.000000,0.000000,-1.450000,0.000000,24.299999,251.000000,none,5040.000000,0.000000,1.450000,0.000000,24.299999,none,0.600000,20.000000
723.814087,-0.825818,725.000000,-5.000000,0.000000,-1.714113,0.825818,24.299999,252.000000,none,5041.000000,0.000000,1.185887,0.825818,24.299999,none,0.030000,20.000000
724.035034,-1.499670,725.000000,-5.000000,0.000000,-1.935053,1.499670,24.299999,252.000000,none,5042.000000,0.000000,0.964947,1.499670,24.299999,none,0.060000,20.000000
724.220886,-2.046088,725.000000,-5.000000,0.000000,-2.119452,2.046088,24.261759,252.000000,none,5043.000000,0.000000,0.779137,2.046088,24.299999,none,0.090000,20.000000
724.378296,-2.484965,725.000000,-5.000000,0.000000,-2.240891,2.484965,23.965780,252.000000,none,5044.000000,0.000000,0.621693,2.484965,24.299999,none,0.120000,20.000000
724.513123,-2.832280,725.000000,-5.000000,0.000000,-2.245878,2.832280,23.424999,252.000000,none,5045.000000,0.000000,0.486882,2.832280,24.299999,none,0.150000,20.000000
724.630188,-3.100676,725.000000,-5.000000,0.000000,-2.094911,3.100676,22.732925,252.000000,none,5046.000000,0.000000,0.369797,3.100676,24.299999,none,0.180000,20.000000
724.733826,-3.299924,725.000000,-5.000000,0.000000,-1.771744,3.299924,22.009220,252.000000,none,5047.000000,0.000000,0.266175,3.299924,24.299999,none,0.210000,20.000000
724.827759,-3.437280,725.000000,-5.000000,0.000000,-1.287086,3.437280,21.379021,252.000000,none,5048.000000,0.000000,0.172243,3.437280,24.299999,none,0.240000,20.000000
724.915405,-3.517743,725.000000,-5.000000,0.000000,-0.677543,3.517743,20.951296,252.000000,none,5049.000000,0.000000,0.084582,3.517743,24.299999,none,0.270000,20.000000
725.000000,-3.544242,725.000000,-5.000000,0.000000,0.000000,3.544242,20.799999,252.000000,none,5050.000000,0.000000,-0.000000,3.544242,24.299999,none,0.300000,20.000000
725.084595,-3.517743,725.000000,-5.000000,0.000000,0.677543,3.517743,20.951296,252.000000,none,5051.000000,0.000000,-0.084582,3.517743,24.299999,none,0.330000,20.000000
725.172241,-3.437280,725.000000,-5.000000,0.000000,1.287086,3.437280,21.379021,252.000000,none,5052.000000,0.000000,-0.172243,3.437280,24.299999,none,0.360000,20.000000
725.266174,-3.299924,725.000000,-5.000000,0.000000,1.771744,3.299924,22.009220,252.000000,none,5053.000000,0.000000,-0.266175,3.299924,24.299999,none,0.390000,20.000000
725.369812,-3.100676,725.000000,-5.000000,0.000000,2.094911,3.100676,22.732925,252.000000,none,5054.000000,0.000000,-0.369797,3.100676,24.299999,none,0.420000,20.000000
725.486877,-2.832280,725.000000,-5.000000,0.000000,2.245878,2.832280,23.424999,252.000000,none,5055.000000,0.000000,-0.486882,2.832280,24.299999,none,0.450000,20.000000
725.621704,-2.484965,725.000000,-5.000000,0.000000,2.240891,2.484965,23.965780,252.000000,none,5056.000000,0.000000,-0.621693,2.484965,24.299999,none,0.480000,20.000000
725.779114,-2.046088,725.000000,-5.000000,0.000000,2.119452,2.046088,24.261759,252.000000,none,5057.000000,0.000000,-0.779137,2.046088,24.299999,none,0.510000,20.000000
725.964966,-1.499670,725.000000,-5.000000,0.000000,1.935053,1.499670,24.299999,252.000000,none,5058.000000,0.000000,-0.964947,1.499670,24.299999,none,0.540000,20.000000
726.185913,-0.825818,725.000000,-5.000000,0.000000,1.714113,0.825818,24.299999,252.000000,none,5059.000000,0.000000,-1.185887,0.825818,24.299999,none,0.570000,20.000000
726.450012,0.000000,725.000000,-5.000000,0.000000,1.450000,-0.000000,24.299999,252.000000,none,5060.000000,0.000000,-1.450000,-0.000000,24.299999,none,0.600000,20.000000
726.714111,0.825818,727.900024,5.000000,0.000000,1.185887,-0.825818,24.299999,253.000000,none,5061.000000,0.000000,-1.714113,-0.825818,24.299999,none,0.030000,20.000000
726.935059,1.499670,727.900024,5.000000,0.000000,0.964947,-1.499670,24.299999,253.000000,none,5062.000000,0.000000,-1.935053,-1.499670,24.299999,none,0.060000,20.000000
727.120850,2.046088,727.900024,5.000000,0.000000,0.779137,-2.046088,24.299999,253.000000,none,5063.000000,0.000000,-2.119452,-2.046088,24.261759,none,0.090000,20.000000
727.278320,2.484965,727.900024,5.000000,0.000000,0.621693,-2.484965,24.299999,253.000000,none,5064.000000,0.000000,-2.240891,-2.484965,23.965780,none,0.120000,20.000000
727.413147,2.832280,727.900024,5.000000,0.000000,0.486882,-2.832280,24.299999,253.000000,none,5065.000000,0.000000,-2.245878,-2.832280,23.424999,none,0.150000,20.000000
727.530212,3.100676,727.900024,5.000000,0.000000,0.369797,-3.100676,24.299999,253.000000,none,5066.000000,0.000000,-2.094911,-3.100676,22.732925,none,0.180000,20.000000
727.633850,3.299924,727.900024,5.000000,0.000000,0.266175,-3.299924,24.299999,253.000000,none,5067.000000,0.000000,-1.771744,-3.299924,22.009220,none,0.210000,20.000000
727.727783,3.437280,727.900024,5.000000,0.000000,0.172243,-3.437280,24.299999,253.000000,none,5068.000000,0.000000,-1.287086,-3.437280,21.379021,none,0.240000,20.000000
727.815430,3.517743,727.900024,5.000000,0.000000,0.084582,-3.517743,24.299999,253.000000,none,5069.000000,0.000000,-0.677543,-3.517743,20.951296,none,0.270000,20.000000
727.900024,3.544242,727.900024,5.000000,0.000000,0.000000,-3.544242,24.299999,253.000000,none,5070.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
727.984558,3.517743,727.900024,5.000000,0.000000,-0.084582,-3.517743,24.299999,253.000000,none,5071.000000,0.000000,0.677543,-3.517743,20.951296,none,0.330000,20.000000
728.072266,3.437280,727.900024,5.000000,0.000000,-0.172243,-3.437280,24.299999,253.000000,none,5072.000000,0.000000,1.287086,-3.437280,21.379021,none,0.360000,20.000000
728.166199,3.299924,727.900024,5.000000,0.000000,-0.266175,-3.299924,24.299999,253.000000,none,5073.000000,0.000000,1.771744,-3.299924,22.009220,none,0.390000,20.000000
728.269775,3.100676,727.900024,5.000000,0.000000,-0.369797,-3.100676,24.299999,253.000000,none,5074.000000,0.000000,2.094911,-3.100676,22.732925,none,0.420000,20.000000
728.386902,2.832280,727.900024,5.000000,0.000000,-0.486882,-2.832280,24.299999,253.000000,none,5075.000000,0.000000,2.245878,-2.832280,23.424999,none,0.450000,20.000000
728.521667,2.484965,727.900024,5.000000,0.000000,-0.621693,-2.484965,24.299999,253.000000,none,5076.000000,0.000000,2.240891,-2.484965,23.965780,none,0.480000,20.000000
728.679138,2.046088,727.900024,5.000000,0.000000,-0.779137,-2.046088,24.299999,253.000000,none,5077.000000,0.000000,2.119452,-2.046088,24.261759,none,0.510000,20.000000
728.864929,1.499670,727.900024,5.000000,0.000000,-0.964947,-1.499670,24.299999,253.000000,none,5078.000000,0.000000,1.935053,-1.499670,24.299999,none,0.540000,20.000000
729.085876,0.825818,727.900024,5.000000,0.000000,-1.185887,-0.825818,24.299999,253.000000,none,5079.000000,0.000000,1.714113,-0.825818,24.299999,none,0.570000,20.000000
729.349976,-0.000000,727.900024,5.000000,0.000000,-1.450000,0.000000,24.299999,253.000000,none,5080.000000,0.000000,1.450000,0.000000,24.299999,none,0.600000,20.000000
729.614136,-0.825818,730.799988,-5.000000,0.000000,-1.714113,0.825818,24.299999,254.000000,none,5081.000000,0.000000,1.185887,0.825818,24.299999,none,0.030000,20.000000
729.835083,-1.499670,730.799988,-5.000000,0.000000,-1.935053,1.499670,24.299999,254.000000,none,5082.000000,0.000000,0.964947,1.499670,24.299999,none,0.060000,20.000000
730.020874,-2.046088,730.799988,-5.000000,0.000000,-2.119452,2.046088,24.261759,254.000000,none,5083.000000,0.000000,0.779137,2.046088,24.299999,none,0.090000,20.000000
730.178284,-2.484965,730.799988,-5.000000,0.000000,-2.240891,2.484965,23.965780,254.000000,none,5084.000000,0.000000,0.621693,2.484965,24.299999,none,0.120000,20.000000
730.313110,-2.832280,730.799988,-5.000000,0.000000,-2.245878,2.832280,23.424999,254.000000,none,5085.000000,0.000000,0.486882,2.832280,24.299999,none,0.150000,20.000000
730.430176,-3.100676,730.799988,-5.000000,0.000000,-2.094911,3.100676,22.732925,254.000000,none,5086.000000,0.000000,0.369797,3.100676,24.299999,none,0.180000,20.000000
730.533813,-3.299924,730.799988,-5.000000,0.000000,-1.771744,3.299924,22.009220,254.000000,none,5087.000000,0.000000,0.266175,3.299924,24.299999,none,0.210000,20.000000
730.627747,-3.437280,730.799988,-5.000000,0.000000,-1.287086,3.437280,21.379021,254.000000,none,5088.000000,0.000000,0.172243,3.437280,24.299999,none,0.240000,20.000000
730.715393,-3.517743,730.799988,-5.000000,0.000000,-0.677543,3.517743,20.951296,254.000000,none,5089.000000,0.000000,0.084582,3.517743,24.299999,none,0.270000,20.000000
730.799988,-3.544242,730.799988,-5.000000,0.000000,0.000000,3.544242,20.799999,254.000000,none,5090.000000,0.000000,0.000000,3.544242,24.299999,none,0.300000,20.000000
730.884583,-3.517743,730.799988,-5.000000,0.000000,0.677543,3.517743,20.951296,254.000000,none,5091.000000,0.000000,-0.084582,3.517743,24.299999,none,0.330000,20.000000
730.972229,-3.437280,730.799988,-5.000000,0.000000,1.287086,3.437280,21.379021,254.000000,none,5092.000000,0.000000,-0.172243,3.437280,24.299999,none,0.360000,20.000000
731.066162,-3.299924,730.799988,-5.000000,0.000000,1.771744,3.299924,22.009220,254.000000,none,5093.000000,0.000000,-0.266175,3.299924,24.299999,none,0.390000,20.000000
731.169800,-3.100676,730.799988,-5.000000,0.000000,2.094911,3.100676,22.732925,254.000000,none,5094.000000,0.000000,-0.369797,3.100676,24.299999,none,0.420000,20.000000
731.286865,-2.832280,730.799988,-5.000000,0.000000,2.245878,2.832280,23.424999,254.000000,none,5095.000000,0.000000,-0.486882,2.832280,24.299999,none,0.450000,20.000000
731.421692,-2.484965,730.799988,-5.000000,0.000000,2.240891,2.484965,23.965780,254.000000,none,5096.000000,0.000000,-0.621693,2.484965,24.299999,none,0.480000,20.000000
731.579163,-2.046088,730.799988,-5.000000,0.000000,2.119452,2.046088,24.261759,254.000000,none,5097.000000,0.000000,-0.779137,2.046088,24.299999,none,0.510000,20.000000
731.764954,-1.499670,730.799988,-5.000000,0.000000,1.935053,1.499670,24.299999,254.000000,none,5098.000000,0.000000,-0.964947,1.499670,24.299999,none,0.540000,20.000000
731.985901,-0.825818,730.799988,-5.000000,0.000000,1.714113,0.825818,24.299999,254.000000,none,5099.000000,0.000000,-1.185887,0.825818,24.299999,none,0.570000,20.000000
732.250000,0.000000,730.799988,-5.000000,0.000000,1.450000,-0.000000,24.299999,254.000000,none,5100.000000,0.000000,-1.450000,-0.000000,24.299999,none,0.600000,20.000000
732.514099,0.825818,733.700012,5.000000,0.000000,1.185887,-0.825818,24.299999,255.000000,none,5101.000000,0.000000,-1.714113,-0.825818,24.299999,none,0.030000,20.000000
732.735046,1.499670,733.700012,5.000000,0.000000,0.964947,-1.499670,24.299999,255.000000,none,5102.000000,0.000000,-1.935053,-1.499670,24.299999,none,0.060000,20.000000
732.920837,2.046088,733.700012,5.000000,0.000000,0.779137,-2.046088,24.299999,255.000000,none,5103.000000,0.000000,-2.119452,-2.046088,24.261759,none,0.090000,20.000000
733.078308,2.484965,733.700012,5.000000,0.000000,0.621693,-2.484965,24.299999,255.000000,none,5104.000000,0.000000,-2.240891,-2.484965,23.965780,none,0.120000,20.000000
733.213135,2.832280,733.700012,5.000000,0.000000,0.486882,-2.832280,24.299999,255.000000,none,5105.000000,0.000000,-2.245878,-2.832280,23.424999,none,0.150000,20.000000
733.330200,3.100676,733.700012,5.000000,0.000000,0.369797,-3.100676,24.299999,255.000000,none,5106.000000,0.000000,-2.094911,-3.100676,22.732925,none,0.180000,20.000000
733.433838,3.299924,733.700012,5.000000,0.000000,0.266175,-3.299924,24.299999,255.000000,none,5107.000000,0.000000,-1.771744,-3.299924,22.009220,none,0.210000,20.000000
733.527771,3.437280,733.700012,5.000000,0.000000,0.172243,-3.437280,24.299999,255.000000,none,5108.000000,0.000000,-1.287086,-3.437280,21.379021,none,0.240000,20.000000
733.615417,3.517743,733.700012,5.000000,0.000000,0.084582,-3.517743,24.299999,255.000000,none,5109.000000,0.000000,-0.677543,-3.517743,20.951296,none,0.270000,20.000000
733.700012,3.544242,733.700012,5.000000,0.000000,0.000000,-3.544242,24.299999,255.000000,none,5110.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
733.784607,3.517743,733.700012,5.000000,0.000000,-0.084582,-3.517743,24.299999,255.000000,none,5111.000000,0.000000,0.677543,-3.517743,20.951296,none,0.330000,20.000000
733.872253,3.437280,733.700012,5.000000,0.000000,-0.172243,-3.437280,24.299999,255.000000,none,5112.000000,0.000000,1.287086,-3.437280,21.379021,none,0.360000,20.000000
733.966187,3.299924,733.700012,5.000000,0.000000,-0.266175,-3.299924,24.299999,255.000000,none,5113.000000,0.000000,1.771744,-3.299924,22.009220,none,0.390000,20.000000
734.069824,3.100676,733.700012,5.000000,0.000000,-0.369797,-3.100676,24.299999,255.000000,none,5114.000000,0.000000,2.094911,-3.100676,22.732925,none,0.420000,20.000000
734.186890,2.832280,733.700012,5.000000,0.000000,-0.486882,-2.832280,24.299999,255.000000,none,5115.000000,0.000000,2.245878,-2.832280,23.424999,none,0.450000,20.000000
734.321716,2.484965,733.700012,5.000000,0.000000,-0.621693,-2.484965,24.299999,255.000000,none,5116.000000,0.000000,2.240891,-2.484965,23.965780,none,0.480000,20.000000
734.479126,2.046088,733.700012,5.000000,0.000000,-0.779137,-2.046088,24.299999,255.000000,none,5117.000000,0.000000,2.119452,-2.046088,24.261759,none,0.510000,20.000000
734.664917,1.499670,733.700012,5.000000,0.000000,-0.964947,-1.499670,24.299999,255.000000,none,5118.000000,0.000000,1.935053,-1.499670,24.299999,none,0.540000,20.000000
734.885864,0.825818,733.700012,5.000000,0.000000,-1.185887,-0.825818,24.299999,255.000000,none,5119.000000,0.000000,1.714113,-0.825818,24.299999,none,0.570000,20.000000
735.150024,-0.000000,733.700012,5.000000,0.000000,-1.450000,0.000000,24.299999,255.000000,none,5120.000000,0.000000,1.450000,0.000000,24.299999,none,0.600000,20.000000
735.414124,-0.825818,736.599976,-5.000000,0.000000,-1.714113,0.825818,24.299999,256.000000,none,5121.000000,0.000000,1.185887,0.825818,24.299999,none,0.030000,20.000000
735.635071,-1.499670,736.599976,-5.000000,0.000000,-1.935053,1.499670,24.299999,256.000000,none,5122.000000,0.000000,0.964947,1.499670,24.299999,none,0.060000,20.000000
735.820862,-2.046088,736.599976,-5.000000,0.000000,-2.119452,2.046088,24.261759,256.000000,none,5123.000000,0.000000,0.779137,2.046088,24.299999,none,0.090000,20.000000
735.978333,-2.484965,736.599976,-5.000000,0.000000,-2.240891,2.484965,23.965780,256.000000,none,5124.000000,0.000000,0.621693,2.484965,24.299999,none,0.120000,20.000000
736.113098,-2.832280,736.599976,-5.000000,0.000000,-2.245878,2.832280,23.424999,256.000000,none,5125.000000,0.000000,0.486882,2.832280,24.299999,none,0.150000,20.000000
736.230225,-3.100676,736.599976,-5.000000,0.000000,-2.094911,3.100676,22.732925,256.000000,none,5126.000000,0.000000,0.369797,3.100676,24.299999,none,0.180000,20.000000
736.333801,-3.299924,736.599976,-5.000000,0.000000,-1.771744,3.299924,22.009220,256.000000,none,5127.000000,0.000000,0.266175,3.299924,24.299999,none,0.210000,20.000000
736.427734,-3.437280,736.599976,-5.000000,0.000000,-1.287086,3.437280,21.379021,256.000000,none,5128.000000,0.000000,0.172243,3.437280,24.299999,none,0.240000,20.000000
736.515442,-3.517743,736.599976,-5.000000,0.000000,-0.677543,3.517743,20.951296,256.000000,none,5129.000000,0.000000,0.084582,3.517743,24.299999,none,0.270000,20.000000
736.599976,-3.544242,736.599976,-5.000000,0.000000,0.000000,3.544242,20.799999,256.000000,none,5130.000000,0.000000,-0.000000,3.544242,24.299999,none,0.300000,20.000000
736.684570,-3.517743,736.599976,-5.000000,0.000000,0.677543,3.517743,20.951296,256.000000,none,5131.000000,0.000000,-0.084582,3.517743,24.299999,none,0.330000,20.000000
736.772217,-3.437280,736.599976,-5.000000,0.000000,1.287086,3.437280,21.379021,256.000000,none,5132.000000,0.000000,-0.172243,3.437280,24.299999,none,0.360000,20.000000
736.866150,-3.299924,736.599976,-5.000000,0.000000,1.771744,3.299924,22.009220,256.000000,none,5133.000000,0.000000,-0.266175,3.299924,24.299999,none,0.390000,20.000000
736.969788,-3.100676,736.599976,-5.000000,0.000000,2.094911,3.100676,22.732925,256.000000,none,5134.000000,0.000000,-0.369797,3.100676,24.299999,none,0.420000,20.000000
737.086853,-2.832280,736.599976,-5.000000,0.000000,2.245878,2.832280,23.424999,256.000000,none,5135.000000,0.000000,-0.486882,2.832280,24.299999,none,0.450000,20.000000
737.221680,-2.484965,736.599976,-5.000000,0.000000,2.240891,2.484965,23.965780,256.000000,none,5136.000000,0.000000,-0.621693,2.484965,24.299999,none,0.480000,20.000000
737.379150,-2.046088,736.599976,-5.000000,0.000000,2.119452,2.046088,24.261759,256.000000,none,5137.000000,0.000000,-0.779137,2.046088,24.299999,none,0.510000,20.000000
737.564941,-1.499670,736.599976,-5.000000,0.000000,1.935053,1.499670,24.299999,256.000000,none,5138.000000,0.000000,-0.964947,1.499670,24.299999,none,0.540000,20.000000
737.785889,-0.825818,736.599976,-5.000000,0.000000,1.714113,0.825818,24.299999,256.000000,none,5139.000000,0.000000,-1.185887,0.825818,24.299999,none,0.570000,20.000000
738.049988,0.000000,736.599976,-5.000000,0.000000,1.450000,-0.000000,24.299999,256.000000,none,5140.000000,0.000000,-1.450000,-0.000000,24.299999,none,0.600000,20.000000
738.314087,0.825818,739.500000,5.000000,0.000000,1.185887,-0.825818,24.299999,257.000000,none,5141.000000,0.000000,-1.714113,-0.825818,24.299999,none,0.030000,20.000000
738.535034,1.499670,739.500000,5.000000,0.000000,0.964947,-1.499670,24.299999,257.000000,none,5142.000000,0.000000,-1.935053,-1.499670,24.299999,none,0.060000,20.000000
738.720886,2.046088,739.500000,5.000000,0.000000,0.779137,-2.046088,24.299999,257.000000,none,5143.000000,0.000000,-2.119452,-2.046088,24.261759,none,0.090000,20.000000
738.878296,2.484965,739.500000,5.000000,0.000000,0.621693,-2.484965,24.299999,257.000000,none,5144.000000,0.000000,-2.240891,-2.484965,23.965780,none,0.120000,20.000000
739.013123,2.832280,739.500000,5.000000,0.000000,0.486882,-2.832280,24.299999,257.000000,none,5145.000000,0.000000,-2.245878,-2.832280,23.424999,none,0.150000,20.000000
739.130188,3.100676,739.500000,5.000000,0.000000,0.369797,-3.100676,24.299999,257.000000,none,5146.000000,0.000000,-2.094911,-3.100676,22.732925,none,0.180000,20.000000
739.233826,3.299924,739.500000,5.000000,0.000000,0.266175,-3.299924,24.299999,257.000000,none,5147.000000,0.000000,-1.771744,-3.299924,22.009220,none,0.210000,20.000000
739.327759,3.437280,739.500000,5.000000,0.000000,0.172243,-3.437280,24.299999,257.000000,none,5148.000000,0.000000,-1.287086,-3.437280,21.379021,none,0.240000,20.000000
739.415405,3.517743,739.500000,5.000000,0.000000,0.084582,-3.517743,24.299999,257.000000,none,5149.000000,0.000000,-0.677543,-3.517743,20.951296,none,0.270000,20.000000
739.500000,3.544242,739.500000,5.000000,0.000000,-0.000000,-3.544242,24.299999,257.000000,none,5150.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
739.584595,3.517743,739.500000,5.000000,0.000000,-0.084582,-3.517743,24.299999,257.000000,none,5151.000000,0.000000,0.677543,-3.517743,20.951296,none,0.330000,20.000000
739.672241,3.437280,739.500000,5.000000,0.000000,-0.172243,-3.437280,24.299999,257.000000,none,5152.000000,0.000000,1.287086,-3.437280,21.379021,none,0.360000,20.000000
739.766174,3.299924,739.500000,5.000000,0.000000,-0.266175,-3.299924,24.299999,257.000000,none,5153.000000,0.000000,1.771744,-3.299924,22.009220,none,0.390000,20.000000
739.869812,3.100676,739.500000,5.000000,0.000000,-0.369797,-3.100676,24.299999,257.000000,none,5154.000000,0.000000,2.094911,-3.100676,22.732925,none,0.420000,20.000000
